product_id,name,category,subcategory,price,cost,stock_quantity,supplier,created_date,is_active,weight_kg,dimensions
PROD_000197,Clothing Product 197,Clothing,Clothing Sub 1,207.11,74.13,222,Supplier 2,2025-03-21,True,2.96,46x30x15 cm
PROD_000198,Clothing Product 198,Clothing,Clothing Sub 3,439.37,295.78,533,Supplier 8,2024-06-14,True,0.7,47x21x18 cm
PROD_000199,Books Product 199,Books,Books Sub 4,32.97,106.6,658,Supplier 13,2024-02-21,True,4.22,19x29x17 cm
PROD_000200,Clothing Product 200,Clothing,Clothing Sub 5,242.02,255.56,307,Supplier 5,2024-04-24,False,5.67,36x45x9 cm
PROD_000201,Sports Product 201,Sports,Sports Sub 2,134.95,102.43,80,Supplier 15,2024-07-28,True,7.27,22x13x13 cm
PROD_000202,Sports Product 202,Sports,Sports Sub 5,305.43,262.72,192,Supplier 19,2023-09-24,True,4.85,31x29x5 cm
PROD_000203,Clothing Product 203,Clothing,Clothing Sub 2,481.42,39.61,772,Supplier 16,2024-12-06,True,7.07,35x25x15 cm
PROD_000204,Home & Garden Product 204,Home & Garden,Home & Garden Sub 4,238.46,196.37,315,Supplier 9,2024-08-08,True,5.02,16x40x15 cm
PROD_000205,Clothing Product 205,Clothing,Clothing Sub 3,163.33,18.49,884,Supplier 8,2025-03-15,True,5.58,47x47x18 cm
PROD_000206,Home & Garden Product 206,Home & Garden,Home & Garden Sub 2,106.13,72.86,583,Supplier 8,2024-03-18,True,9.44,31x26x20 cm
PROD_000207,Health & Beauty Product 207,Health & Beauty,Health & Beauty Sub 4,235.81,221.17,360,Supplier 6,2025-03-21,True,4.93,44x13x6 cm
PROD_000208,Electronics Product 208,Electronics,Electronics Sub 1,384.53,126.66,862,Supplier 8,2025-06-03,True,0.19,42x39x16 cm
PROD_000209,Electronics Product 209,Electronics,Electronics Sub 5,322.49,280.5,934,Supplier 16,2023-10-06,True,0.17,45x36x5 cm
PROD_000210,Electronics Product 210,Electronics,Electronics Sub 5,363.87,163.04,293,Supplier 1,2024-03-15,True,6.77,21x16x8 cm
PROD_000211,Books Product 211,Books,Books Sub 2,128.07,187.84,258,Supplier 12,2024-11-11,True,0.88,35x39x12 cm
PROD_000212,Health & Beauty Product 212,Health & Beauty,Health & Beauty Sub 2,156.99,249.28,82,Supplier 2,2025-05-08,True,3.83,40x13x5 cm
PROD_000213,Health & Beauty Product 213,Health & Beauty,Health & Beauty Sub 2,50.52,254.37,660,Supplier 11,2024-01-10,False,9.74,43x12x12 cm
PROD_000214,Clothing Product 214,Clothing,Clothing Sub 5,243.0,18.74,76,Supplier 9,2024-02-02,True,0.43,30x11x11 cm
PROD_000215,Books Product 215,Books,Books Sub 2,378.6,215.25,407,Supplier 3,2024-10-09,True,2.48,34x44x15 cm
PROD_000216,Sports Product 216,Sports,Sports Sub 2,397.34,208.35,80,Supplier 17,2024-08-22,True,4.43,14x31x17 cm
PROD_000217,Home & Garden Product 217,Home & Garden,Home & Garden Sub 1,320.72,236.15,461,Supplier 16,2024-12-21,True,9.42,37x21x17 cm
PROD_000218,Electronics Product 218,Electronics,Electronics Sub 5,154.74,77.7,75,Supplier 3,2024-11-10,True,7.15,50x19x17 cm
PROD_000219,Home & Garden Product 219,Home & Garden,Home & Garden Sub 3,62.21,6.53,315,Supplier 15,2024-08-08,True,1.11,15x21x18 cm
PROD_000220,Sports Product 220,Sports,Sports Sub 5,281.82,125.37,26,Supplier 3,2024-08-14,True,6.01,30x34x5 cm
PROD_000221,Home & Garden Product 221,Home & Garden,Home & Garden Sub 4,200.02,29.99,922,Supplier 18,2024-12-06,True,1.78,34x20x9 cm
PROD_000222,Home & Garden Product 222,Home & Garden,Home & Garden Sub 3,141.52,48.05,171,Supplier 14,2024-11-02,True,4.89,14x33x13 cm
PROD_000223,Clothing Product 223,Clothing,Clothing Sub 4,300.97,62.69,109,Supplier 5,2024-10-04,True,4.02,49x34x15 cm
PROD_000224,Sports Product 224,Sports,Sports Sub 3,221.0,247.94,666,Supplier 20,2025-03-25,True,6.07,22x40x15 cm
PROD_000225,Clothing Product 225,Clothing,Clothing Sub 4,484.68,90.98,711,Supplier 16,2023-12-31,True,3.33,27x35x16 cm
PROD_000226,Electronics Product 226,Electronics,Electronics Sub 5,107.9,299.19,184,Supplier 18,2025-07-15,False,4.67,23x38x14 cm
PROD_000227,Health & Beauty Product 227,Health & Beauty,Health & Beauty Sub 1,411.29,239.72,418,Supplier 16,2025-03-22,True,2.5,19x37x17 cm
PROD_000228,Electronics Product 228,Electronics,Electronics Sub 4,495.44,146.37,410,Supplier 18,2024-03-11,False,8.71,36x44x6 cm
PROD_000229,Home & Garden Product 229,Home & Garden,Home & Garden Sub 5,300.97,274.75,111,Supplier 8,2023-10-08,True,1.75,49x12x17 cm
PROD_000230,Home & Garden Product 230,Home & Garden,Home & Garden Sub 4,61.91,34.09,227,Supplier 17,2024-02-27,True,6.91,24x38x16 cm
PROD_000231,Sports Product 231,Sports,Sports Sub 4,388.45,178.63,512,Supplier 5,2024-08-23,False,4.88,28x36x7 cm
PROD_000232,Electronics Product 232,Electronics,Electronics Sub 2,180.68,106.2,803,Supplier 7,2024-02-25,True,4.81,38x38x15 cm
PROD_000233,Electronics Product 233,Electronics,Electronics Sub 3,31.89,214.68,23,Supplier 11,2023-10-18,True,8.02,25x43x10 cm
PROD_000234,Books Product 234,Books,Books Sub 2,172.18,130.78,473,Supplier 8,2024-06-23,True,1.95,37x35x5 cm
PROD_000235,Health & Beauty Product 235,Health & Beauty,Health & Beauty Sub 5,442.72,137.62,439,Supplier 13,2025-08-07,True,2.14,14x46x8 cm
PROD_000236,Books Product 236,Books,Books Sub 2,189.24,63.14,116,Supplier 9,2023-09-25,True,5.32,50x30x17 cm
PROD_000237,Books Product 237,Books,Books Sub 4,297.63,107.64,865,Supplier 15,2023-11-18,True,6.77,29x49x7 cm
PROD_000238,Health & Beauty Product 238,Health & Beauty,Health & Beauty Sub 2,163.46,75.38,119,Supplier 6,2024-07-25,True,5.16,36x48x9 cm
PROD_000239,Books Product 239,Books,Books Sub 4,217.29,148.57,550,Supplier 6,2024-01-21,True,2.96,21x30x19 cm
PROD_000240,Books Product 240,Books,Books Sub 1,434.11,285.79,496,Supplier 5,2025-01-24,True,9.64,42x41x18 cm
PROD_000241,Health & Beauty Product 241,Health & Beauty,Health & Beauty Sub 4,213.66,252.77,500,Supplier 6,2025-05-19,True,7.98,24x28x6 cm
PROD_000242,Home & Garden Product 242,Home & Garden,Home & Garden Sub 2,273.43,54.62,468,Supplier 19,2024-03-22,True,1.22,17x27x16 cm
PROD_000243,Books Product 243,Books,Books Sub 1,382.4,135.2,223,Supplier 14,2025-04-29,True,6.57,25x29x6 cm
PROD_000244,Sports Product 244,Sports,Sports Sub 3,180.8,245.93,449,Supplier 4,2024-12-12,True,7.4,32x49x18 cm
PROD_000245,Clothing Product 245,Clothing,Clothing Sub 5,78.23,65.95,211,Supplier 2,2024-01-06,True,2.88,44x20x15 cm
PROD_000246,Health & Beauty Product 246,Health & Beauty,Health & Beauty Sub 3,151.77,83.87,878,Supplier 17,2023-09-16,True,1.44,36x13x13 cm
PROD_000247,Health & Beauty Product 247,Health & Beauty,Health & Beauty Sub 2,353.7,44.14,149,Supplier 11,2024-12-01,True,6.79,41x19x13 cm
PROD_000248,Health & Beauty Product 248,Health & Beauty,Health & Beauty Sub 4,193.83,27.28,813,Supplier 3,2024-06-25,True,2.85,33x39x20 cm
PROD_000249,Home & Garden Product 249,Home & Garden,Home & Garden Sub 5,11.21,233.37,750,Supplier 3,2024-04-29,True,7.0,14x44x17 cm
PROD_000250,Clothing Product 250,Clothing,Clothing Sub 4,414.18,150.94,330,Supplier 10,2024-08-31,True,1.39,41x31x6 cm
PROD_000251,Electronics Product 251,Electronics,Electronics Sub 1,316.83,251.83,16,Supplier 4,2025-03-03,True,0.11,37x22x9 cm
PROD_000252,Health & Beauty Product 252,Health & Beauty,Health & Beauty Sub 3,87.9,280.15,280,Supplier 3,2023-10-11,True,0.92,20x13x17 cm
PROD_000253,Health & Beauty Product 253,Health & Beauty,Health & Beauty Sub 3,365.73,227.79,439,Supplier 3,2025-05-06,True,4.82,18x47x12 cm
PROD_000254,Books Product 254,Books,Books Sub 4,14.55,210.2,836,Supplier 4,2024-06-05,True,4.83,24x34x7 cm
PROD_000255,Health & Beauty Product 255,Health & Beauty,Health & Beauty Sub 1,60.57,113.43,306,Supplier 5,2024-07-16,True,7.56,18x19x7 cm
PROD_000256,Books Product 256,Books,Books Sub 5,14.15,196.76,450,Supplier 12,2025-01-05,True,1.6,36x49x19 cm
PROD_000257,Clothing Product 257,Clothing,Clothing Sub 1,449.33,46.3,126,Supplier 19,2024-07-14,True,4.35,18x25x13 cm
PROD_000258,Health & Beauty Product 258,Health & Beauty,Health & Beauty Sub 1,131.6,182.29,738,Supplier 20,2024-10-24,True,6.94,29x23x11 cm
PROD_000259,Health & Beauty Product 259,Health & Beauty,Health & Beauty Sub 4,154.82,21.1,919,Supplier 8,2024-03-23,True,2.49,50x48x7 cm
PROD_000260,Books Product 260,Books,Books Sub 1,493.57,280.51,135,Supplier 13,2024-01-07,True,5.51,21x40x7 cm
PROD_000261,Electronics Product 261,Electronics,Electronics Sub 5,43.09,82.34,40,Supplier 2,2024-06-30,True,6.32,42x36x18 cm
PROD_000262,Health & Beauty Product 262,Health & Beauty,Health & Beauty Sub 4,50.39,163.29,630,Supplier 5,2024-10-31,True,0.88,23x19x15 cm
PROD_000263,Sports Product 263,Sports,Sports Sub 5,320.8,251.19,697,Supplier 3,2024-09-28,True,7.33,25x13x12 cm
PROD_000264,Electronics Product 264,Electronics,Electronics Sub 4,66.83,185.63,56,Supplier 10,2023-09-29,True,7.43,17x10x9 cm
PROD_000265,Health & Beauty Product 265,Health & Beauty,Health & Beauty Sub 1,90.28,286.14,535,Supplier 17,2024-11-19,True,1.36,27x17x5 cm
PROD_000266,Home & Garden Product 266,Home & Garden,Home & Garden Sub 4,143.27,23.84,729,Supplier 19,2023-11-08,True,4.61,33x13x20 cm
PROD_000267,Books Product 267,Books,Books Sub 2,190.17,80.26,105,Supplier 19,2023-09-21,True,2.36,42x10x6 cm
PROD_000268,Electronics Product 268,Electronics,Electronics Sub 2,32.53,112.37,942,Supplier 5,2025-02-09,False,8.59,45x36x12 cm
PROD_000269,Home & Garden Product 269,Home & Garden,Home & Garden Sub 2,213.97,217.48,277,Supplier 3,2024-01-04,True,5.07,13x21x12 cm
PROD_000270,Books Product 270,Books,Books Sub 1,477.5,25.33,476,Supplier 10,2024-09-27,True,5.58,10x33x11 cm
PROD_000271,Home & Garden Product 271,Home & Garden,Home & Garden Sub 5,394.41,223.17,248,Supplier 15,2024-07-30,True,4.98,22x44x12 cm
PROD_000272,Clothing Product 272,Clothing,Clothing Sub 1,466.87,12.05,554,Supplier 12,2023-10-30,True,8.78,31x10x17 cm
PROD_000273,Health & Beauty Product 273,Health & Beauty,Health & Beauty Sub 3,60.94,161.3,243,Supplier 14,2024-03-26,False,9.73,19x27x7 cm
PROD_000274,Electronics Product 274,Electronics,Electronics Sub 2,449.67,158.33,717,Supplier 12,2024-04-29,False,0.94,16x42x9 cm
PROD_000275,Health & Beauty Product 275,Health & Beauty,Health & Beauty Sub 4,46.67,172.51,445,Supplier 5,2024-12-12,True,8.52,35x30x15 cm
PROD_000276,Sports Product 276,Sports,Sports Sub 3,124.47,283.35,139,Supplier 19,2025-04-22,True,1.73,39x30x18 cm
PROD_000277,Electronics Product 277,Electronics,Electronics Sub 5,185.56,232.25,462,Supplier 10,2024-04-24,True,1.29,20x29x6 cm
PROD_000278,Clothing Product 278,Clothing,Clothing Sub 3,82.68,214.79,991,Supplier 12,2024-07-02,True,6.8,26x21x5 cm
PROD_000279,Sports Product 279,Sports,Sports Sub 4,282.42,167.29,96,Supplier 15,2025-04-29,True,1.48,10x13x12 cm
PROD_000280,Clothing Product 280,Clothing,Clothing Sub 2,413.6,114.81,645,Supplier 3,2023-12-24,True,9.18,14x11x7 cm
PROD_000281,Clothing Product 281,Clothing,Clothing Sub 4,406.56,32.13,867,Supplier 11,2025-04-08,True,4.66,20x46x18 cm
PROD_000282,Health & Beauty Product 282,Health & Beauty,Health & Beauty Sub 4,253.1,117.91,436,Supplier 6,2024-08-14,True,1.95,27x38x9 cm
PROD_000283,Electronics Product 283,Electronics,Electronics Sub 5,313.4,77.51,302,Supplier 16,2024-06-16,True,4.84,15x27x17 cm
PROD_000284,Clothing Product 284,Clothing,Clothing Sub 4,107.73,265.97,538,Supplier 8,2023-11-05,False,5.48,11x34x16 cm
PROD_000285,Sports Product 285,Sports,Sports Sub 5,392.9,106.49,579,Supplier 17,2024-09-16,True,1.88,30x48x12 cm
PROD_000286,Electronics Product 286,Electronics,Electronics Sub 3,38.71,297.5,542,Supplier 12,2023-12-22,False,9.74,16x25x12 cm
PROD_000287,Home & Garden Product 287,Home & Garden,Home & Garden Sub 5,409.98,275.59,57,Supplier 8,2023-12-31,True,7.99,32x21x10 cm
PROD_000288,Clothing Product 288,Clothing,Clothing Sub 5,165.82,222.74,367,Supplier 19,2025-07-14,True,3.58,46x46x9 cm
PROD_000289,Books Product 289,Books,Books Sub 2,419.98,244.07,993,Supplier 16,2024-02-03,True,4.96,15x13x12 cm
PROD_000290,Books Product 290,Books,Books Sub 2,19.76,146.01,339,Supplier 20,2025-01-17,True,3.47,21x30x6 cm
PROD_000291,Electronics Product 291,Electronics,Electronics Sub 2,297.44,275.58,792,Supplier 4,2024-02-20,True,9.61,33x35x8 cm
PROD_000292,Home & Garden Product 292,Home & Garden,Home & Garden Sub 3,168.08,292.88,749,Supplier 14,2023-10-27,False,6.53,21x45x16 cm
PROD_000293,Clothing Product 293,Clothing,Clothing Sub 5,409.08,116.62,751,Supplier 10,2025-04-03,True,0.12,46x35x6 cm
PROD_000294,Clothing Product 294,Clothing,Clothing Sub 5,165.93,243.6,626,Supplier 8,2023-10-27,True,9.37,19x31x7 cm
PROD_000295,Clothing Product 295,Clothing,Clothing Sub 3,491.37,54.53,906,Supplier 3,2023-09-25,True,8.88,38x10x13 cm
PROD_000296,Clothing Product 296,Clothing,Clothing Sub 2,349.66,108.39,805,Supplier 4,2025-08-10,True,4.44,36x20x18 cm
PROD_000297,Sports Product 297,Sports,Sports Sub 4,182.1,115.73,848,Supplier 16,2023-12-29,True,6.9,20x38x7 cm
PROD_000298,Electronics Product 298,Electronics,Electronics Sub 3,19.84,82.03,107,Supplier 3,2024-08-26,True,3.82,14x45x7 cm
PROD_000299,Home & Garden Product 299,Home & Garden,Home & Garden Sub 5,492.79,268.5,721,Supplier 1,2024-05-27,False,1.73,37x20x6 cm
PROD_000300,Electronics Product 300,Electronics,Electronics Sub 3,110.72,61.05,713,Supplier 18,2024-02-05,True,2.89,25x16x6 cm
PROD_000301,Sports Product 301,Sports,Sports Sub 5,279.33,149.83,55,Supplier 12,2025-08-08,True,3.02,50x48x20 cm
PROD_000302,Clothing Product 302,Clothing,Clothing Sub 1,22.61,55.4,298,Supplier 3,2024-04-14,True,3.15,35x40x20 cm
PROD_000303,Health & Beauty Product 303,Health & Beauty,Health & Beauty Sub 3,54.66,165.52,189,Supplier 12,2024-07-17,True,4.51,26x38x19 cm
PROD_000304,Home & Garden Product 304,Home & Garden,Home & Garden Sub 2,420.17,171.45,154,Supplier 4,2025-05-16,True,8.1,36x47x12 cm
PROD_000305,Books Product 305,Books,Books Sub 1,421.99,246.43,428,Supplier 18,2024-04-12,True,2.43,29x15x17 cm
PROD_000306,Health & Beauty Product 306,Health & Beauty,Health & Beauty Sub 1,256.03,270.63,819,Supplier 19,2023-09-18,False,1.56,38x21x10 cm
PROD_000307,Clothing Product 307,Clothing,Clothing Sub 2,71.83,129.9,699,Supplier 14,2025-01-17,False,6.31,48x26x15 cm
PROD_000308,Health & Beauty Product 308,Health & Beauty,Health & Beauty Sub 1,52.64,169.13,565,Supplier 11,2024-11-02,True,9.18,10x49x18 cm
PROD_000309,Electronics Product 309,Electronics,Electronics Sub 4,83.32,172.15,596,Supplier 4,2025-04-25,True,1.1,28x44x16 cm
PROD_000310,Sports Product 310,Sports,Sports Sub 3,197.69,148.25,623,Supplier 16,2025-07-04,True,4.09,49x48x17 cm
PROD_000311,Electronics Product 311,Electronics,Electronics Sub 4,445.89,102.79,243,Supplier 2,2024-04-12,False,8.98,11x31x14 cm
PROD_000312,Home & Garden Product 312,Home & Garden,Home & Garden Sub 3,422.99,258.18,701,Supplier 4,2024-12-21,True,9.74,38x30x13 cm
PROD_000313,Health & Beauty Product 313,Health & Beauty,Health & Beauty Sub 4,306.44,31.34,452,Supplier 7,2024-06-21,True,7.62,33x13x10 cm
PROD_000314,Electronics Product 314,Electronics,Electronics Sub 3,357.69,124.0,799,Supplier 17,2024-01-07,True,2.01,22x13x12 cm
PROD_000315,Electronics Product 315,Electronics,Electronics Sub 4,34.77,111.31,203,Supplier 9,2024-07-30,True,5.1,50x17x5 cm
PROD_000316,Clothing Product 316,Clothing,Clothing Sub 3,249.51,136.6,983,Supplier 16,2023-12-20,True,3.51,26x15x14 cm
PROD_000317,Electronics Product 317,Electronics,Electronics Sub 4,34.33,256.88,798,Supplier 7,2024-12-28,True,6.81,27x36x5 cm
PROD_000318,Health & Beauty Product 318,Health & Beauty,Health & Beauty Sub 1,242.31,44.03,177,Supplier 20,2025-08-03,True,6.12,29x27x18 cm
PROD_000319,Sports Product 319,Sports,Sports Sub 3,234.91,69.37,309,Supplier 17,2023-11-12,True,1.11,42x33x14 cm
PROD_000320,Home & Garden Product 320,Home & Garden,Home & Garden Sub 1,246.05,104.2,283,Supplier 11,2024-11-01,True,7.14,29x22x9 cm
PROD_000321,Books Product 321,Books,Books Sub 2,450.85,242.6,821,Supplier 20,2024-06-24,True,6.84,11x41x14 cm
PROD_000322,Home & Garden Product 322,Home & Garden,Home & Garden Sub 4,208.25,222.34,597,Supplier 19,2025-01-29,True,7.16,44x50x20 cm
PROD_000323,Health & Beauty Product 323,Health & Beauty,Health & Beauty Sub 3,258.58,254.4,860,Supplier 18,2025-02-07,True,4.76,26x45x10 cm
PROD_000324,Health & Beauty Product 324,Health & Beauty,Health & Beauty Sub 3,330.67,70.56,228,Supplier 10,2024-06-07,True,3.38,26x47x14 cm
PROD_000325,Sports Product 325,Sports,Sports Sub 1,240.56,260.59,597,Supplier 19,2023-11-15,True,8.91,42x17x17 cm
PROD_000326,Books Product 326,Books,Books Sub 3,212.42,261.9,154,Supplier 5,2025-01-18,True,9.87,39x19x15 cm
PROD_000327,Health & Beauty Product 327,Health & Beauty,Health & Beauty Sub 2,391.68,148.84,646,Supplier 6,2024-09-25,True,0.15,27x23x10 cm
PROD_000328,Books Product 328,Books,Books Sub 2,249.89,230.25,90,Supplier 5,2023-11-21,True,4.35,37x40x17 cm
PROD_000329,Electronics Product 329,Electronics,Electronics Sub 1,271.55,220.54,972,Supplier 1,2024-09-16,True,5.36,11x10x12 cm
PROD_000330,Clothing Product 330,Clothing,Clothing Sub 3,162.93,35.3,515,Supplier 19,2024-10-02,True,8.26,29x28x19 cm
PROD_000331,Health & Beauty Product 331,Health & Beauty,Health & Beauty Sub 5,302.22,104.66,909,Supplier 5,2024-08-26,False,4.95,22x20x17 cm
PROD_000332,Electronics Product 332,Electronics,Electronics Sub 2,119.92,295.54,216,Supplier 1,2023-12-17,True,1.32,12x34x13 cm
PROD_000333,Books Product 333,Books,Books Sub 5,33.81,298.43,677,Supplier 4,2023-10-12,True,0.58,17x36x19 cm
PROD_000334,Sports Product 334,Sports,Sports Sub 1,278.17,144.95,156,Supplier 7,2023-11-05,True,4.27,16x43x13 cm
PROD_000335,Books Product 335,Books,Books Sub 5,353.36,128.55,920,Supplier 4,2024-03-06,True,1.27,17x16x20 cm
PROD_000336,Clothing Product 336,Clothing,Clothing Sub 5,107.88,82.58,535,Supplier 7,2024-08-10,True,3.02,12x45x20 cm
PROD_000337,Clothing Product 337,Clothing,Clothing Sub 4,172.0,5.81,687,Supplier 3,2025-04-20,True,6.72,19x15x7 cm
PROD_000338,Health & Beauty Product 338,Health & Beauty,Health & Beauty Sub 1,453.34,195.08,467,Supplier 10,2024-11-14,True,1.09,21x12x14 cm
PROD_000339,Home & Garden Product 339,Home & Garden,Home & Garden Sub 3,218.74,39.19,871,Supplier 2,2025-08-02,True,6.67,20x31x16 cm
PROD_000340,Sports Product 340,Sports,Sports Sub 5,141.47,221.26,381,Supplier 11,2025-02-05,True,4.06,39x27x17 cm
PROD_000341,Health & Beauty Product 341,Health & Beauty,Health & Beauty Sub 4,401.95,196.41,816,Supplier 6,2025-04-18,True,7.29,20x16x18 cm
PROD_000342,Books Product 342,Books,Books Sub 4,403.11,205.13,185,Supplier 20,2024-07-19,True,6.15,18x40x20 cm
PROD_000343,Electronics Product 343,Electronics,Electronics Sub 4,225.94,23.68,670,Supplier 11,2025-07-30,True,6.81,46x46x12 cm
PROD_000344,Health & Beauty Product 344,Health & Beauty,Health & Beauty Sub 3,264.36,208.03,633,Supplier 4,2024-05-25,True,2.56,32x34x9 cm
PROD_000345,Books Product 345,Books,Books Sub 5,36.74,194.8,160,Supplier 17,2024-04-18,True,8.71,14x41x15 cm
PROD_000346,Clothing Product 346,Clothing,Clothing Sub 3,485.37,19.85,228,Supplier 18,2023-10-23,True,8.19,15x39x19 cm
PROD_000347,Books Product 347,Books,Books Sub 4,53.13,152.04,323,Supplier 4,2024-03-20,True,0.28,35x36x6 cm
PROD_000348,Books Product 348,Books,Books Sub 5,10.08,31.81,618,Supplier 20,2023-10-29,True,5.13,23x39x15 cm
PROD_000349,Home & Garden Product 349,Home & Garden,Home & Garden Sub 1,410.13,254.07,339,Supplier 18,2023-11-16,True,7.19,33x38x8 cm
PROD_000350,Electronics Product 350,Electronics,Electronics Sub 2,11.08,109.77,648,Supplier 10,2024-01-29,True,7.05,12x20x20 cm
PROD_000351,Clothing Product 351,Clothing,Clothing Sub 4,62.41,185.2,192,Supplier 4,2024-07-05,True,8.26,22x31x8 cm
PROD_000352,Sports Product 352,Sports,Sports Sub 1,464.05,252.05,602,Supplier 4,2024-05-07,True,5.93,42x18x20 cm
PROD_000353,Electronics Product 353,Electronics,Electronics Sub 5,370.74,168.2,443,Supplier 19,2024-04-04,False,7.83,21x47x10 cm
PROD_000354,Health & Beauty Product 354,Health & Beauty,Health & Beauty Sub 2,60.74,198.97,620,Supplier 11,2024-03-13,True,4.24,48x25x13 cm
PROD_000355,Sports Product 355,Sports,Sports Sub 3,485.54,138.59,136,Supplier 5,2024-06-15,True,8.88,42x29x15 cm
PROD_000356,Health & Beauty Product 356,Health & Beauty,Health & Beauty Sub 5,319.97,64.26,639,Supplier 10,2024-08-23,False,1.41,21x42x15 cm
PROD_000357,Health & Beauty Product 357,Health & Beauty,Health & Beauty Sub 1,382.78,170.87,596,Supplier 19,2023-09-28,True,6.78,44x28x18 cm
PROD_000358,Electronics Product 358,Electronics,Electronics Sub 5,62.17,117.36,54,Supplier 2,2025-01-19,True,7.88,28x26x9 cm
PROD_000359,Electronics Product 359,Electronics,Electronics Sub 3,109.96,164.65,367,Supplier 15,2025-04-29,True,6.79,45x24x17 cm
PROD_000360,Clothing Product 360,Clothing,Clothing Sub 5,394.31,240.65,294,Supplier 2,2024-07-17,True,9.57,30x45x6 cm
PROD_000361,Electronics Product 361,Electronics,Electronics Sub 3,109.51,261.31,881,Supplier 15,2024-12-24,False,7.08,33x47x11 cm
PROD_000362,Health & Beauty Product 362,Health & Beauty,Health & Beauty Sub 2,154.15,57.34,699,Supplier 3,2025-02-01,False,7.38,17x34x6 cm
PROD_000363,Sports Product 363,Sports,Sports Sub 3,282.73,43.37,598,Supplier 9,2025-08-06,True,7.13,19x12x9 cm
PROD_000364,Home & Garden Product 364,Home & Garden,Home & Garden Sub 5,34.92,280.05,630,Supplier 10,2024-03-27,True,5.55,14x30x12 cm
PROD_000365,Clothing Product 365,Clothing,Clothing Sub 5,43.41,154.02,425,Supplier 18,2024-02-09,True,3.56,23x31x15 cm
PROD_000366,Home & Garden Product 366,Home & Garden,Home & Garden Sub 3,117.04,227.03,543,Supplier 16,2024-01-15,True,9.81,10x17x16 cm
PROD_000367,Sports Product 367,Sports,Sports Sub 2,453.2,186.04,636,Supplier 8,2025-07-02,True,3.28,17x34x13 cm
PROD_000368,Books Product 368,Books,Books Sub 3,22.11,157.48,788,Supplier 12,2024-03-03,True,4.51,12x28x11 cm
PROD_000369,Home & Garden Product 369,Home & Garden,Home & Garden Sub 5,50.35,33.31,994,Supplier 18,2024-02-12,True,0.75,50x23x18 cm
PROD_000370,Electronics Product 370,Electronics,Electronics Sub 2,273.5,212.31,999,Supplier 14,2023-10-19,True,0.81,19x11x19 cm
PROD_000371,Health & Beauty Product 371,Health & Beauty,Health & Beauty Sub 3,28.56,26.61,182,Supplier 9,2024-01-18,True,8.23,26x36x17 cm
PROD_000372,Sports Product 372,Sports,Sports Sub 4,222.18,9.98,689,Supplier 4,2024-02-11,True,7.23,14x47x6 cm
PROD_000373,Health & Beauty Product 373,Health & Beauty,Health & Beauty Sub 1,185.27,153.34,296,Supplier 10,2023-11-29,True,7.68,38x34x17 cm
PROD_000374,Health & Beauty Product 374,Health & Beauty,Health & Beauty Sub 1,242.25,162.37,139,Supplier 13,2024-01-31,True,6.38,29x33x5 cm
PROD_000375,Books Product 375,Books,Books Sub 5,79.27,17.32,586,Supplier 20,2024-07-04,True,9.48,29x23x16 cm
PROD_000376,Clothing Product 376,Clothing,Clothing Sub 4,453.76,256.18,145,Supplier 6,2025-02-04,True,8.36,22x17x10 cm
PROD_000377,Health & Beauty Product 377,Health & Beauty,Health & Beauty Sub 5,427.6,256.16,954,Supplier 18,2024-04-26,True,0.82,14x26x8 cm
PROD_000378,Clothing Product 378,Clothing,Clothing Sub 5,248.72,102.6,131,Supplier 8,2025-05-01,True,0.79,22x30x20 cm
PROD_000379,Sports Product 379,Sports,Sports Sub 3,312.01,95.17,598,Supplier 5,2024-01-10,True,8.1,37x20x5 cm
PROD_000380,Home & Garden Product 380,Home & Garden,Home & Garden Sub 2,394.97,215.1,656,Supplier 14,2024-11-01,True,1.43,31x40x19 cm
PROD_000381,Sports Product 381,Sports,Sports Sub 3,389.64,148.66,111,Supplier 6,2023-10-20,True,8.43,18x44x11 cm
PROD_000382,Home & Garden Product 382,Home & Garden,Home & Garden Sub 1,366.44,268.17,869,Supplier 17,2023-11-04,True,5.86,35x47x11 cm
PROD_000383,Electronics Product 383,Electronics,Electronics Sub 5,137.7,268.73,552,Supplier 16,2023-10-12,True,3.72,24x47x14 cm
PROD_000384,Clothing Product 384,Clothing,Clothing Sub 4,255.55,31.71,372,Supplier 17,2025-08-01,True,8.5,49x20x9 cm
PROD_000385,Sports Product 385,Sports,Sports Sub 2,97.78,284.87,675,Supplier 5,2024-04-03,False,0.5,41x24x7 cm
PROD_000386,Home & Garden Product 386,Home & Garden,Home & Garden Sub 3,124.67,202.23,530,Supplier 12,2024-07-10,True,4.6,12x12x15 cm
PROD_000387,Electronics Product 387,Electronics,Electronics Sub 5,320.45,85.68,759,Supplier 9,2023-12-28,True,1.82,34x33x7 cm
PROD_000388,Books Product 388,Books,Books Sub 3,194.4,272.64,528,Supplier 13,2024-08-15,True,3.52,40x48x5 cm
PROD_000389,Books Product 389,Books,Books Sub 2,225.55,72.85,526,Supplier 9,2025-01-07,True,1.66,48x17x12 cm
PROD_000390,Sports Product 390,Sports,Sports Sub 3,362.93,147.05,490,Supplier 16,2025-01-08,True,6.51,36x11x12 cm
PROD_000391,Electronics Product 391,Electronics,Electronics Sub 2,291.01,52.53,644,Supplier 17,2025-07-02,True,1.55,20x26x10 cm
